ID,Fight_Num,Event_Card,Event_Weight,Red_Event_fighter_image,Red_Fighter_Name,Red_Fighter_Nickname,Blue_Fighter_Name,Blue_Event_fighter_image,Blue_Fighter_Nickname
0,0, main_card, Lightweight Title Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/MAKHACHEV_ISLAM_L_BELT_06-01.png?itok=wsOSpFm1, Islam Makhachev, , Dustin Poirier, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/POIRIER_DUSTIN_R_CG_06-01.png?itok=HiWIyCfL," ""The Diamond"""
0,1, main_card, Middleweight Bout , https://www.ufc.com/s3/files/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/STRICKLAND_SEAN_L_06-01.png?itok=jsjMvOzt, Sean Strickland, , Paulo Costa, https://www.ufc.com/s3/files/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/COSTA_PAULO_R_06-01.png?itok=HY1PEMC2," ""The Eraser"""
0,2, main_card, Middleweight Bout , https://www.ufc.com/s3/files/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/HOLLAND_KEVIN_L_06-01.png?itok=s3nWKHUG, Kevin Holland," ""Trailblazer""", Michal Oleksiejczuk, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/OLEKSIEJCZUK_MICHAL_R_06-01.png?itok=iKtoOK0y," ""Hussar"""
0,3, main_card, Welterweight Bout , https://www.ufc.com/s3/files/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/PRICE_NIKO_L_06-01.png?itok=Cs6c1Jy8, Niko Price," ""The Hybrid""", Alex Morono, https://www.ufc.com/s3/files/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/MORONO_ALEX_R_06-01.png?itok=3iXqIq6G," ""The Great White"""
0,4, main_card, Welterweight Bout , https://www.ufc.com/s3/files/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/BROWN_RANDY_L_06-01.png?itok=WyE1Z7k_, Randy Brown," ""Rudeboy""", Elizeu Zaleski dos Santos, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/DOS_SANTOS_ELIZEU_R_06-01.png?itok=6LPIyc00," ""Capoeira"""
0,5, prelims, Middleweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-04/ALMEIDA_CESAR_L_04-06.png?itok=eUYEun74, Cesar Almeida," ""Cesinha""", Roman Kopylov, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/KOPYLOV_ROMAN_R_06-01.png?itok=xHjSOt54, 
0,6, prelims, Heavyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/ALMEIDA_JAILTON_L_06-01.png?itok=yPaDfRcd, Jailton Almeida," ""Malhadinho""", Alexandr Romanov, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/ROMANOV_ALEXANDR_R_06-01.png?itok=DGJBjkOi," ""King Kong"""
0,7, prelims, Lightweight Bout , https://www.ufc.com/s3/files/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/DAWSON_GRANT_L_06-01.png?itok=Nu9v4N5j, Grant Dawson," ""KGD""", Joe Solecki, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/SOLECKI_JOE_R_06-01.png?itok=Is6dqMOs, 
0,8, prelims, Welterweight Bout , https://www.ufc.com/s3/files/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/ROWE_PHIL_L_06-01.png?itok=tDBn5Q8w, Phil Rowe," ""The Fresh Prince""", Jake Matthews, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/MATTHEWS_JAKE_R_06-01.png?itok=_FkXlZS_," ""The Celtic Kid"""
0,9, early_prelims, Welterweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/GALL_MICKEY_L_06-01.png?itok=HCY0q7e-, Mickey Gall, , Bassil Hafez, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-07/HAFEZ_BASSIL_R_07-15.png?itok=dKDpAHmM," ""The Habibi """
0,10, early_prelims, Women's Bantamweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2022-09/PEREZ_AILIN_L_09-03.png?itok=q5PLpA9U, Ailin Perez," ""Fiona""", Joselyne Edwards, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/EDWARDS_JOSELYNE_R_06-01.png?itok=cx-H3_hl," ""La Pantera"""
0,11, early_prelims, Flyweight Bout , https://www.ufc.com/s3/files/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/RAPOSO_MITCH_L_06-01.png?itok=PI8xPyQY, Mitch Raposo, , Andre Lima, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-03/LIMA_ANDRE_R_03-23.png?itok=8WbEDhIR," ""Mascote"""
1,12, main_card, Middleweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2022-07/c94750b2-8c3a-4dd7-840c-7bfa0293c244%252FCANNONIER_JARED_L_07-02.png?itok=IeL9mz9y, Jared Cannonier," ""Tha Killa Gorilla""", Nassourdine Imavov, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/IMAVOV_NASSOURDINE_R_02-03.png?itok=yJJoZ_50, 
1,13, main_card, Light Heavyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2022-11/REYES_DOMINICK_L_11-12.png?itok=4_nqaBsy, Dominick Reyes," ""The Devastator""", Dustin Jacoby, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-12/JACOBY_DUSTIN_R_12-16.png?itok=aW2T0tGX," ""The Hanyak"""
1,14, main_card, Bantamweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/ROSAS_JR_RAUL_L.png?itok=n2yRwqWe, Raul Rosas Jr.," ""El Nino Problema""", Ricky Turcios, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/TURCIOS_RICKY_R_02-24.png?itok=NVpLWsGp, 
1,15, main_card, Middleweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/FERREIRA_BRUNNO_L_01-13.png?itok=94tPRkza, Brunno Ferreira, , Dustin Stoltzfus, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-11/STOLTZFUS_DUSTIN_R_12-02.png?itok=i1Af-6W2, 
1,16, main_card, Middleweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-03/MARQUEZ_JULIAN_L_03-05.png?itok=fYIiPHCi, Julian Marquez," ""The Cuban Missile Crisis""", Zachary Reese, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-04/REESE_ZACHARY_R_12-02.png?itok=8eKdXxvl," ""Savage"""
1,17, main_card, Welterweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2022-04/65831c4a-daca-459b-93c1-89d330a0ba0b%252FBAEZA_MIGUEL_L_04-16.png?itok=O5MsyKG9, Miguel Baeza," ""Caramel Thunder""", Punahele Soriano, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-02/SORIANO_PUNAHELE_R_01-14.png?itok=Sxwl_Q9H," ""Puna"""
1,18, prelims, Lightweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-03/MOISES_THIAGO_L_03-16.png?itok=YnHqHqXO, Thiago Moisés, , Ludovit Klein, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-08/KLEIN_LUDOVIT_R_08-05.png?itok=YTNcRceD," ""Mr. Highlight"""
1,19, prelims, Welterweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/RADTKE_CHARLES_L_09-09.png?itok=jdS33Cbh, Charles Radtke," ""Chuck Buffalo""", Carlos Prates, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/PRATES_CARLOS_R_02-10.png?itok=4AxSN8y-," ""The Nightmare """
1,20, prelims, Women's Flyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/LEE_ANDREA_L_02-17.png?itok=SS1gxRev, Andrea Lee," ""KGB""", Montana De La Rosa, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-02/DE_LA_ROSA_MONTANA_R_02-25.png?itok=rKm7ePtH, 
1,21, prelims, Bantamweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/KATONA_BRAD_L_01-20.png?itok=VWa14f8B, Brad Katona," ""Superman""", Jesse Butler, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-06/BUTLER_JESSE_R_06-03.png?itok=qBPw572r, 
1,22, prelims, Bantamweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-11/CASTANEDA_JOHN_L_11-11.png?itok=ncmjwBJx, John Castaneda," ""Sexi Mexi""", Daniel Marcos, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-07/MARCOS_DANIEL_R_07-22.png?itok=jOeuhBIO," ""Soncora"""
1,23, prelims, Women's Strawweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-11/MOURA_EDUARDA_L_11-04.png?itok=StcbgJCE, Eduarda Moura," ""Ronda""", Denise Gomes, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-11/GOMES_DENISE_R_11-04.png?itok=KmppdWDk," ""Dee"""
1,24, prelims, Bantamweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-05/STAMANN_CODY_L_05-13.png?itok=WcrgfTmK, Cody Stamann," ""Spartan""", Taylor Lapilus, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/LAPILUS_TAYLOR_R_01-13.png?itok=9bMztOnk," ""Double Impact"""
1,25, prelims, Women's Strawweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-12/AMANDA_RAYANNE_L_12-09.png?itok=Xa_LlTCZ, Rayanne dos Santos, , Puja Tomar, https://www.ufc.com/themes/custom/ufc/assets/img/womens-silhouette-BLUE-corner.png, 
2,26, main_card, Flyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/PEREZ_ALEX_L_04-27.png?itok=uBRlzmWu, Alex Perez, , Tatsuro Taira, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/TAIRA_TATSURO_R_12-09.png?itok=tSSod-br, 
2,27, main_card, Middleweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-02/MUNIZ_ANDRE_L_02-25.png?itok=dsgMz3ox, Andre Muniz," ""Sergipano""", Ikram Aliskerov, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-05/ALISKEROV_IKRAM_R_05-06.png?itok=tp_Oq4T7, 
2,28, main_card, Featherweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/CUAMBA_TIMOTHY_L_08-29.png?itok=PJB1YF0t, Timmy Cuamba," ""Twilight """, Lucas Almeida, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-12/ALMEIDA_LUCAS_R_12-16.png?itok=VQqEZcbL, 
2,29, main_card, Bantamweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-06/DSILVA_DOUGLAS_L_05-13.png?itok=lBkaNdsg, Douglas Silva de Andrade," ""D Silva""", Miles Johns, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-12/JOHNS_MILES_R_09-23.png?itok=EE-QX28Y," ""Chapo"""
2,30, main_card, Flyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-03/ALMABAYEV_ASSU_L_03-09.png?itok=sDYVCZBs, Asu Almabayev," ""Zulfikar""", Jose Johnson, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-11/JOHNSON_JOSE_R_11-18.png?itok=_PWR8KQ5," ""Lobo Solitario"""
2,31, main_card, Bantamweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-04/HIESTAND_BRADY_L_04-22.png?itok=2mvopQtq, Brady Hiestand, , Garrett Armfield, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/ARMFIELD_GARRETT_R_01-20.png?itok=A_Mq9weI, 
2,32, prelims, Flyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-12/ULANBEKOV_TAGIR_L_12-16.png?itok=jXaQtIok, Tagir Ulanbekov, , Joshua Van, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/VAN_JOSHUA_R_11-11.png?itok=iY0BFiUH," ""The Fearless"""
2,33, prelims, Flyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-06/FLICK_JIMMY_L_06-17.png?itok=tzPDgmy9, Jimmy Flick," ""The Brick""", Nate Maness, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2021-11/MANESS_NATE_R_09-18.png?itok=9-pql7Yv," ""Mayhem"""
2,34, prelims, Welterweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/QUINLAN_JOSH_L_02-17.png?itok=lYodpbHP, Josh Quinlan," ""Bushido""", Adam Fugitt, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-06/FUGITT_ADAM_R_06-10.png?itok=4VHFTeQp, 
2,35, prelims, Women's Flyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/JUDICE_CARLI_L.png?itok=YxnXxzhz, Carli Judice, , Gabriella Fernandes, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-06/FERNANDES_GABRIELLA_R_06-17.png?itok=GxK1rZco," ""Gabi"""
2,36, prelims, Featherweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-11/SARAGIH_JEKA_L_11-18.png?itok=giRXROZq, Jeka Saragih, , Westin Wilson, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-06/WILSON_WESTIN_R_07-01.png?itok=iP4S1xzk, 
2,37, prelims, Women's Strawweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-09/KNUTSSON_JOSEFINE_L_09-16.png?itok=AMwIHN5k, Josefine Knutsson," ""Thunder""", Julia Polastri, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2021-09/71763%252Fprofile-galery%252Ffullbodyright-picture%252FPOLASTRI_JULIA_R.png?itok=4-kPiEIZ, 
2,38, prelims, Featherweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-02/COSTA_MELQUIZAEL_L.png?itok=AKDtJaB_, Melquizael Costa," ""Melk Cauthy""", Shayilan Nuerdanbieke, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2022-11/NUERDANBIEKE_SHAYILAN_R_11-05.png?itok=qu80ETwV," ""Wolverine"""
3,39, main_card, Middleweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/WHITTAKER_ROBERT_L_02-17.png?itok=zIr46rum, Robert Whittaker," ""The Reaper""", Khamzat Chimaev, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2021-10/71660%252Fprofile-galery%252Ffullbodyright-picture%252FCHIMAEV_KHAMZAT_R_10-30.png?itok=vBiGaKoz," ""Borz"""
3,40, main_card, Heavyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-11/PAVLOVICH_SERGEI_L_11-11.png?itok=9DF0vQS4, Sergei Pavlovich, , Alexander Volkov, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-09/VOLKOV_ALEXANDER_R_09-09.png?itok=QSX-7V8p," ""Drago"""
3,41, main_card, Light Heavyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2022-02/601d454c-9816-4660-8f47-c92f3a3738f3%252FWALKER_JOHNNY_L_02-19.png?itok=JwoY03v6, Johnny Walker, , Volkan Oezdemir, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2022-07/OEZDEMIR_VOLKAN_R_07-23.png?itok=8IofzCT8," ""No Time"""
3,42, main_card, Welterweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-06/GASTELUM_KELVIN_L_04-08.png?itok=zIgqz6wX, Kelvin Gastelum, , Daniel Rodriguez, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2022-09/RODRIGUEZ_DANIEL_R_09-10.png?itok=gppnF7Bh," ""D-Rod"""
3,43, main_card, Middleweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-10/MAGOMEDOV_SHARA_L_10-21.png?itok=LHEgJhiM, Shara Magomedov," ""Bullet """, Joilton Lutterbach, https://www.ufc.com/themes/custom/ufc/assets/img/SHADOW_Fighter_fullLength_BLUE.png, 
3,44, main_card, Featherweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-06/NAIMOV_MUHAMMAD_L_06-03.png?itok=p-OGywuo, Muhammad Naimov," ""Hillman""", Melsik Baghdasaryan, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-07/BAGHDASARYAN_MELSIK_R_07-15.png?itok=pP3__vNF," ""The Gun"""
3,45, prelims, Light Heavyweight Bout , https://www.ufc.com/themes/custom/ufc/assets/img/SHADOW_Fighter_fullLength_RED.png, Magomed Gadzhiyasulov, , Brendson Ribeiro, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/RIBEIRO_BRENDSON_R_02-17.png?itok=8IwGdzkm," ""The Gorilla"""
3,46, prelims, Bantamweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/BASHARAT_FARID_L_01-13.png?itok=4aN3mTWC, Farid Basharat," ""Ferocious""", Montel Jackson, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-04/JACKSON_MONTEL_R_04-22.png?itok=pwvVmE6o," ""Quik"""
3,47, prelims, Middleweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-10/AZAITAR_ABU_L_10-21.png?itok=J4KZvaA4, Abu Azaitar," ""Captain Morocco""", Denis Tiuliulin, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-11/TIULIULIN_DENIS_R_11-18.png?itok=KpqMKQno, 
3,48, prelims, Welterweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-11/FAKHRETDINOV_RINAT_L_11-04.png?itok=nieyGAFy, Rinat Fakhretdinov," ""Gladiator""", Nicolas Dalby, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-11/DALBY_NICOLAS_R_11-04.png?itok=CY-xeGQp," ""Danish Dynamite"""
3,49, prelims, Lightweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2022-02/dc2ac255-0040-46a9-b739-02e518a2fa8f%252FHAQPARAST_NASRAT_L_02-12.png?itok=qvPsE88b, Nasrat Haqparast, , Jared Gordon, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-04/GORDON_JARED_R_04-22.png?itok=uklEtx55," ""Flash"""
