ID,Fight_Num,Event_Card,Event_Weight,Red_Event_fighter_image,Red_Fighter_Name,Red_Fighter_Nickname,Blue_Fighter_Name,Blue_Event_fighter_image,Blue_Fighter_Nickname
3,50, prelims, Bantamweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-06/KANG_KYUNG_HO_L_06-17.png?itok=55NMS6ao, Kyung Ho Kang," ""Mr. Perfect""", Muin Gafurov, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-06/GAFUROV_MUIN_R_06-03.png?itok=Z9nhvpVK," ""Tajik"""
3,51, prelims, Bantamweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2022-04/5f988bce-482b-47aa-9d8c-c133811d1777%252FLONG_XIAO_L.png?itok=ZappaOAN, Xiao Long, , Chang Ho Lee, https://www.ufc.com/themes/custom/ufc/assets/img/SHADOW_Fighter_fullLength_BLUE.png, 
4,52, main_card, Featherweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-04/BARBOZA_EDSON_L_04-15.png?itok=KsO-c8bs, Edson Barboza," ""Junior""", Lerone Murphy, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-03/MURPHY_LERONE_R_03-18.png?itok=i0fUhDIZ," ""The Miracle"""
4,53, main_card, Welterweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-05/WILLIAMS_KHAOS_L_05-06.png?itok=VMJanOQ-, Khaos Williams," ""The Oxfighter""", Carlston Harris, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-08/HARRIS_CARLSTON_R_08-05.png?itok=8H_hc3YR," ""Mocambique"""
4,54, main_card, Welterweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/GORIMBO_THEMBA_L_02-03.png?itok=l8NHP6Nd, Themba Gorimbo," ""The Answer""", Ramiz Brahimaj, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/BRAHIMAJ_RAMIZ_R_05-18.png?itok=RBa9Yu3D, 
4,55, main_card, Bantamweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-06/YANEZ_ADRIAN_L_04-08.png?itok=aggasNEV, Adrian Yanez, , Vinicius Salvador, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/SALVADOR_VINICIUS_R_05-18.png?itok=LUQiLqLv, 
4,56, main_card, Women's Strawweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-11/PINHEIRO_LUANA_L_11-18.png?itok=AVa0Y2aC, Luana Pinheiro, , Angela Hill, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-05/HILL_ANGELA_R_05-20.png?itok=QF4FpYwD," ""Overkill"""
4,57, prelims, Lightweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-02/MARTINEZ_VICTOR_L_02-25.png?itok=SRAYSxN9, Victor Martinez," ""The Brick""", Tom Nolan, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/NOLAN_TOM_R_01-13.png?itok=W-Bq30ml," ""Big Train """
4,58, prelims, Light Heavyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/SY_OUMAR_L_05-18.png?itok=VTmWe44s, Oumar Sy, , Tuco Tokkos, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/TOKKOS_TUCO_R_05-18.png?itok=Gx4xDgiz, 
4,59, prelims, Women's Bantamweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2022-11/VIDAL_TAMIRES_L_11-05.png?itok=9s9OuAfx, Tamires Vidal," ""Tractor """, Melissa Gatto, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-03/GATTO_MELISSA_R_03-30.png?itok=ZkGauox8, 
4,60, prelims, Middleweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-11/MAGOMEDOV_ABUS_L_07-01.png?itok=nmsESEDr, Abus Magomedov, , Warlley Alves, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2021-06/ALVES_WARLLEY_R_06-26.png?itok=bSNHci3g, 
4,61, prelims, Women's Strawweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-04/RODRIGUEZ_PIERA_L_04-06.png?itok=j259uxlL, Piera Rodriguez," ""La Fiera""", Ariane Carnelossi, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/CARNELOSSI_ARIANE_R_05-18.png?itok=dRgMoyCy," ""Sorriso"""
4,62, prelims, Bantamweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2022-04/HEILI_ALATENG_L_09-18.png?itok=Gy4KAczf, Alatengheili," ""The Mongolian Knight""", Kleydson Rodrigues, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-08/RODRIGUES_KLEIDISON_R_09-02.png?itok=Jmw-qSVd," ""KR"""
4,63, prelims, Women's Strawweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-06/DEMOPOLOUS_VANESSA_L_05-20.png?itok=G1aY_sxC, Vanessa Demopoulos," ""Lil Monster""", Emily Ducote, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2022-12/DUCOTE_EMILY_R_12-03.png?itok=ZJDtjPAU," ""Gordinha"""
5,64, main_card, Heavyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/LEWIS_DERRICK_L_11-04.png?itok=V8IV5cq2, Derrick Lewis," ""The Black Beast""", Rodrigo Nascimento, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-05/NASCIMENTO_RODRIGO_R_05-20.png?itok=SsIMAw5j," ""Ze' Colmeia"""
5,65, main_card, Welterweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/BUCKLEY_JOAQUIN_L_05-11.png?itok=2Bc6xvZN, Joaquin Buckley," ""New Mansa""", Nursulton Ruziboev, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/RUZIBOEV_NURSULTON_R_05-11.png?itok=9oubFLlw," ""Black"""
5,66, main_card, Light Heavyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-12/MENIFIELD_ALONZO_L_12-16.png?itok=kYaeVIvU, Alonzo Menifield," ""Atomic""", Carlos Ulberg, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2022-06/7c29389f-a64e-40c5-9cdd-73d3e77e57ab%252FULBERG_CARLOS_R_06-25.png?itok=46qPL-E8," ""Black Jag"""
5,67, main_card, Lightweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-05/FERREIRA_DIEGO_L_05-20.png?itok=1OW1ue1Q, Diego Ferreira, , Mateusz Rębecki, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-01/REBECKI_MATEUSZ_R_01-14.png?itok=43q8AGaR," ""Chinczyk"""
5,68, main_card, Featherweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-06/CACERES_ALEX_L_06-03.png?itok=5rQqiIPb, Alex Caceres," ""Bruce Leeroy""", Sean Woodson, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/WOODSON_SEAN_R_01-20.png?itok=1VjR5-FD," ""The Sniper"""
5,69, main_card, Heavyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/CORTES-ACOSTA_WALDO_L_01-13.png?itok=CCIRXVn4, Waldo Cortes Acosta," ""Salsa Boy""", Robelis Despaigne, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-03/DESPAIGNE_ROBELIS_R_03-09.png?itok=tzXdvi19," ""The Big Boy"""
5,70, prelims, Lightweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-11/HOOPER_CHASE_L_11-18.png?itok=4DWi5bw9, Chase Hooper," ""The Dream""", Viacheslav Borshchev, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-11/BORSHCHEV_VIACHESLAV_R_11-11.png?itok=7ihaEFdO," ""Slava Claus"""
5,71, prelims, Lightweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/MCKINNEY_TERRANCE_L_05-11.png?itok=F5PxjDhl, Terrance McKinney," ""T. Wrecks""", Esteban Ribovics, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-07/RIBOVICS_ESTEBAN_R_07-08.png?itok=3V47dvLq," ""El Gringo"""
5,72, prelims, Women's Strawweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/RICCI_TABATHA_L_05-11.png?itok=3lp_Fw70, Tabatha Ricci," ""Baby Shark""", Tecia Pennington, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2022-04/920afc53-e7de-491e-8c93-34860fe22b00%252FTORRES_TECIA_R_04-09.png?itok=qEZ2Q0WK," ""The Tiny Tornado"""
5,73, prelims, Welterweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-08/GOFF_BILLY_L.png?itok=zvZoqu__, Billy Ray Goff, , Trey Waters, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-04/WATERS_TREY_R_04_28.png?itok=W5AAD8Tw," ""The Truth"""
5,74, prelims, Flyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-11/JOHNSON_CHARLES_L_11-18.png?itok=mXX8VkXq, Charles Johnson," ""Inner G""", Jake Hadley, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-08/HADLEY_JAKE_R_08-05.png?itok=zXdL4urU," ""White Kong"""
5,75, prelims, Women's Flyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-06/ALDRICH_JJ_L_03-11.png?itok=j9S_T5Md, JJ Aldrich, , Veronica Hardy, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-03/HARDY_VERONICA_R_03-18.png?itok=uEzXdHF4, 
6,76, main_card, Flyweight Title Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/PANTOJA_ALEXANDRE_L_BELT_05-04.png?itok=hgXJ4By5, Alexandre Pantoja," ""The Cannibal""", Steve Erceg, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/ERCEG_STEVEN_R_05-04.png?itok=k2o6hyZ5," ""Astroboy"""
6,77, main_card, Bantamweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2022-03/d44b164d-b5ae-4594-959e-12a7d6343803%252FALDO_JOSE_L_12-04.png?itok=J0vKBt4n, José Aldo, , Jonathan Martinez, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-03/MARTINEZ_JONATHAN_R_03-11.png?itok=PAJKAxQm," ""Dragon"""
6,78, main_card, Light Heavyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/SMITH_ANTHONY_L_05-04.png?itok=p5PzUNQZ, Anthony Smith," ""Lionheart""", Vitor Petrino, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/PETRINO_VITOR_R_05-04.png?itok=vv7HFtCn, 
6,79, main_card, Middleweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/PEREIRA_MICHEL_L_05-04.png?itok=_occwo4q, Michel Pereira," ""Demolidor""", Ihor Potieria, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/POTIERIA_IHOR_R_05-04.png?itok=7SgErGiZ," ""The Duelist"""
6,80, main_card, Middleweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/CRAIG_PAUL_L_05-04.png?itok=ZUDV2ZjX, Paul Craig," ""BearJew""", Caio Borralho, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/BARRALHO_CAIO_R_05-04.png?itok=vYGk_usy," ""The Natural"""
6,81, prelims, Featherweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/SHORE_JACK_L_05-04.png?itok=KY_bwzUF, Jack Shore," ""Tank""", Joanderson Brito, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/BRITO_JOANDERSON_R_05-04.png?itok=HKuq8aR8," ""Tubarao"""
6,82, prelims, Women's Strawweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/KOWALKIEWICZ_KAROLINA_L_05-04.png?itok=bYzJ82cT, Karolina Kowalkiewicz, , Iasmin Lucindo, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/LUCINDO_IASMIN_R_05-04.png?itok=3spJAY0o, 
6,83, prelims, Lightweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/BRENNER_ELVES_L_05-04.png?itok=_LCoWxJF, Elves Brener, , Myktybek Orolbai, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/OROLBAI_MYKTYBEK_R_05-04.png?itok=6PGyJRGF, 
6,84, prelims, Lightweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/SILVA_JOAQUIM_L_05-04.png?itok=m_KNpedE, Joaquim Silva," ""Netto BJJ""", Drakkar Klose, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/KLOSE_DRAKKAR_R_05-04.png?itok=QUXXgIzk, 
6,85, early_prelims, Lightweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/RUFFY_MAURICIO_L_05-04.png?itok=mHzAiW2q, Mauricio Ruffy, , Jamie Mullarkey, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/MULLARKEY_JAMIE_R_05-04.png?itok=onAkPGv9," ""Hooligan"""
6,86, early_prelims, Women's Flyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/BARBOSA_DIONE_L_05-04.png?itok=kvKe7P9O, Dione Barbosa," ""The Witch""", Ernesta Kareckaitė, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/KARECKAITE_ERNESTA_R_05-04.png?itok=KyfunHt3, 
6,87, early_prelims, Lightweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/BONFIM_ISMAEL_L_05-04.png?itok=40e2yZmw, Ismael Bonfim," ""Marreta""", Vinc Pichel, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/PICHEL_VINC_R_05-04.png?itok=UXbRldWe," ""From Hell"""
6,88, early_prelims, Flyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/COSTA_ALESSANDRO_L_05-04.png?itok=ZpspYSEW, Alessandro Costa," ""Nono""", Kevin Borjas, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-05/BORJAS_KEVIN_R_05-04.png?itok=-IBaB3kz," ""El Gallo Negro"""
7,89, main_card, Flyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-04/NICOLAU_MATHEUS_L_04-27.png?itok=vXkCqf9_, Matheus Nicolau, , Alex Perez, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-04/PEREZ_ALEX_R_04-27.png?itok=o7_OxmMy, 
7,90, main_card, Light Heavyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-04/SPANN_RYAN_L_04-27.png?itok=nBDeq-en, Ryan Spann," ""Superman""", Bogdan Guskov, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-04/GUSKOV_BOGDAN_R_04-27.png?itok=U4OwUC8i," ""Czarevitch"""
7,91, main_card, Women's Flyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-04/LIPSKI_ARIANE_L_04-27.png?itok=JugCQNGR, Ariane da Silva," ""The Queen""", Karine Silva, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-04/SILVA_KARINE_R_04-27.png?itok=709od3js," ""Killer"""
7,92, main_card, Heavyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-04/LANE_AUSTEN_L_04-27.png?itok=UnlGe_th, Austen Lane, , Jhonata Diniz, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-04/DINIZ_JHONATA_R_04-27.png?itok=2NV-Dny-, 
7,93, main_card, Featherweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-04/PEARCE_JONATHAN_L_04-27.png?itok=r4wGQCx9, Jonathan Pearce," ""JSP""", David Onama, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-04/ONAMA_DAVID_R_04-27.png?itok=V-yhSVuE, 
7,94, main_card, Welterweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-04/MEANS_TIM_L_04-27.png?itok=k9KaZgeq, Tim Means," ""The Dirty Bird""", Uroš Medić, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-04/MEDIC_UROS_R_04-27.png?itok=r8sC3YKC," ""The Doctor"""
7,95, prelims, Bantamweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-04/YAHYA_RANI_L_04-27.png?itok=oplTIHWE, Rani Yahya, , Victor Henry, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-04/HENRY_VICTOR_R_04-27.png?itok=EuHjb3Lr," ""La Mangosta"""
7,96, prelims, Lightweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-04/HUBBARD_AUSTIN_L_04-27.png?itok=bka1rJlB, Austin Hubbard," ""Thud""", Michal Figlak, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-04/FIGLAK_MICHAL_R_04-27.png?itok=HLZBDp8K," ""Mad Dog """
7,97, prelims, Heavyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-04/MAYES_DONTALE_L_04-27.png?itok=HMNM-iR4, Don'Tale Mayes," ""Lord Kong""", Caio Machado, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-04/MACHADO_CAIO_R_04-27.png?itok=jhQkTzuZ," ""Bigfoot"""
7,98, prelims, Women's Strawweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-04/MANN_MARNIC_L_04-27.png?itok=GnNpNmLj, Marnic Mann," ""The Sawed-Off Savage""", Ketlen Souza, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-04/SOUZA_KETLEN_R_04-27.png?itok=GV3ZW10G," ""Esquentadinha"""
7,99, prelims, Lightweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-04/LLONTOP_JAMES_L_04-27.png?itok=fh__z1Kr, James Llontop," ""Goku """, Chris Padilla, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-04/PADILLA_CHRIS_R_04-27.png?itok=gcfdLwUP," ""Taco"""
7,100, prelims, Women's Flyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-04/PETROVIC_IVANA_L_04-27.png?itok=YecDDwxl, Ivana Petrovic, , Liang Na, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-04/LIANG_NA_R_04-27.png?itok=FjfaWJMw," ""The Dragon Girl"""
7,101, prelims, Lightweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-04/BENITEZ_GABRIEL_L_04-27.png?itok=Mv4pq_2A, Gabriel Benitez," ""Moggly""", Maheshate, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-04/MAHESHATE_R_04-27.png?itok=dPN5GcIb, 
